,word,tf-idf
220,검색,0.01768042868180364
221,두껍다,0.01768042868180364
222,대해,0.01768042868180364
223,비다,0.01768042868180364
224,보증,0.01768042868180364
225,이야기,0.01710603884210687
226,유로,0.01710603884210687
227,정발,0.01710603884210687
228,모니터,0.01710603884210687
229,보라,0.01710603884210687
230,두툼,0.01710603884210687
231,제한,0.01710603884210687
232,클래식,0.01710603884210687
233,화질,0.01710603884210687
234,옵션,0.01710603884210687
235,번역기,0.01710603884210687
236,매트,0.01710603884210687
237,반값,0.01710603884210687
238,필기,0.01710603884210687
239,컬러,0.01710603884210687
240,가면,0.01710603884210687
241,흡수,0.01710603884210687
242,비스킷,0.01710603884210687
243,직접,0.016261979319157724
244,건담,0.016261979319157724
245,경험,0.016261979319157724
246,홈피,0.016261979319157724
247,올려주다,0.016261979319157724
248,비닐,0.016261979319157724
249,현재,0.016261979319157724
250,서명,0.016261979319157724
251,놓다,0.016261979319157724
252,간단하다,0.016261979319157724
253,관계,0.016261979319157724
254,연락,0.016261979319157724
255,에어컨,0.016261979319157724
256,없어지다,0.016261979319157724
257,아쉽다,0.016261979319157724
258,자세하다,0.01515465315583169
259,물건,0.01515465315583169
260,활용,0.01515465315583169
261,불편하다,0.01515465315583169
262,대장,0.01515465315583169
263,무료,0.01515465315583169
264,이제,0.01515465315583169
265,기존,0.01515465315583169
266,사람,0.01515465315583169
267,나눔,0.01515465315583169
268,사이즈,0.01515465315583169
269,표기,0.01515465315583169
270,야하다,0.01515465315583169
271,제공,0.01515465315583169
272,금액,0.01515465315583169
273,별도,0.01515465315583169
274,서류,0.01515465315583169
275,위해,0.01515465315583169
276,제출,0.01515465315583169
277,사이트,0.01515465315583169
278,영문,0.01515465315583169
279,주거,0.01515465315583169
280,설정,0.01515465315583169
281,쓸다,0.01515465315583169
282,어플,0.01515465315583169
283,괜찮다,0.01300958345532618
284,핸드폰,0.01300958345532618
285,에러,0.01300958345532618
286,항목,0.01300958345532618
287,전세,0.01300958345532618
288,뜯다,0.01300958345532618
289,선택,0.01300958345532618
290,범위,0.01300958345532618
291,최근,0.01300958345532618
292,주시,0.01300958345532618
293,사면,0.01300958345532618
294,꺼내다,0.01300958345532618
295,나름,0.01300958345532618
296,화일,0.01300958345532618
297,동봉,0.01300958345532618
298,먼저,0.01300958345532618
299,교재,0.01300958345532618
300,착하다,0.01300958345532618
301,거기,0.01300958345532618
302,도색,0.01300958345532618
303,자체,0.01300958345532618
304,이르다,0.01300958345532618
305,겁니다,0.01300958345532618
306,편하다,0.01300958345532618
307,넘다,0.01300958345532618
308,목록,0.01300958345532618
309,전체,0.01300958345532618
310,발매,0.01300958345532618
311,기다리다,0.01300958345532618
312,기술,0.01300958345532618
313,살다,0.01300958345532618
314,몰다,0.01300958345532618
315,유튜브,0.01300958345532618
316,뒤지다,0.01300958345532618
317,급하다,0.01300958345532618
318,군포동,0.012829529131580152
319,화면,0.012829529131580152
320,얇다,0.012829529131580152
321,결과,0.012829529131580152
322,컴퓨터,0.012829529131580152
323,공사,0.012829529131580152
324,유나,0.012829529131580152
325,리버,0.012829529131580152
326,그거,0.012829529131580152
327,연장,0.012829529131580152
328,성능,0.012829529131580152
329,문구,0.012829529131580152
330,지급,0.012829529131580152
331,디자인,0.012829529131580152
332,보이,0.012829529131580152
333,끼다,0.012829529131580152
334,월급,0.012829529131580152
335,중이,0.012829529131580152
336,제조,0.012829529131580152
337,과업,0.012829529131580152
338,약관,0.012829529131580152
339,용어,0.012829529131580152
340,우측,0.012829529131580152
341,본사,0.012829529131580152
342,소방시설,0.012829529131580152
343,당황,0.012829529131580152
344,이메일,0.012829529131580152
345,통화,0.012829529131580152
346,자다,0.012829529131580152
347,와이파이,0.012829529131580152
348,양호,0.012829529131580152
349,키트,0.012829529131580152
350,익숙하다,0.012829529131580152
351,메뉴,0.012829529131580152
352,서평,0.012829529131580152
353,문자,0.012829529131580152
354,심리,0.012829529131580152
355,규어,0.012829529131580152
356,저장,0.012829529131580152
357,송사,0.012829529131580152
358,남기다,0.012829529131580152
359,지시,0.012829529131580152
360,퇴사,0.012829529131580152
361,전용,0.012829529131580152
362,경이,0.012829529131580152
363,놀다,0.012829529131580152
364,생략,0.012829529131580152
365,갈다,0.012829529131580152
366,색상,0.012829529131580152
367,천원,0.012829529131580152
368,하이패스,0.012829529131580152
369,코스프레,0.012829529131580152
370,안다,0.012829529131580152
371,수기,0.012829529131580152
372,드론,0.012829529131580152
373,전세권,0.012829529131580152
374,계산,0.012829529131580152
375,멋지다,0.012829529131580152
376,신고,0.012628877629859741
377,주의,0.012628877629859741
378,대충,0.012628877629859741
379,게시판,0.012628877629859741
380,신차,0.012628877629859741
381,메뉴얼,0.012628877629859741
382,보관,0.012628877629859741
383,제작,0.012628877629859741
384,용법,0.012628877629859741
385,내다,0.012628877629859741
386,위치,0.012628877629859741
387,게임,0.012628877629859741
388,견적,0.012628877629859741
389,팔다,0.012628877629859741
390,힘드다,0.012628877629859741
391,미리,0.012628877629859741
392,하브,0.012628877629859741
393,바꾸다,0.012628877629859741
394,토지,0.012628877629859741
395,청소,0.012628877629859741
396,현대,0.012628877629859741
397,한국어,0.012628877629859741
398,종류,0.012628877629859741
399,항상,0.012628877629859741
400,여쭈다,0.012628877629859741
401,안녕하다,0.012628877629859741
402,지금,0.012628877629859741
403,차다,0.010103102103887793
404,진행,0.010103102103887793
405,주소,0.010103102103887793
406,수가,0.010103102103887793
407,주말,0.010103102103887793
408,쉬다,0.010103102103887793
409,중고나라,0.010103102103887793
410,생기다,0.010103102103887793
411,기본,0.010103102103887793
412,제목,0.010103102103887793
413,줄다,0.010103102103887793
414,말다,0.010103102103887793
415,따르다,0.010103102103887793
416,코드,0.010103102103887793
417,걱정,0.010103102103887793
418,하루,0.010103102103887793
419,통해,0.010103102103887793
420,표지,0.010103102103887793
421,건축물,0.010103102103887793
422,만원,0.010103102103887793
423,동일하다,0.010103102103887793
424,고민,0.010103102103887793
425,감사,0.010103102103887793
426,해봤다,0.010103102103887793
427,비교,0.010103102103887793
428,원본,0.010103102103887793
429,딜러,0.010103102103887793
430,관심,0.010103102103887793
431,보통,0.010103102103887793
432,부탁,0.010103102103887793
433,알아보다,0.010103102103887793
434,이미지,0.010103102103887793
435,계시,0.010103102103887793
436,안전,0.010103102103887793
437,패턴,0.009757187591494635
438,아라크네,0.009757187591494635
439,데려오다,0.009757187591494635
440,기간,0.009757187591494635
441,로만,0.009757187591494635
442,우주,0.009757187591494635
443,맞추다,0.009757187591494635
444,풀다,0.009757187591494635
445,이러하다,0.009757187591494635
446,짜다,0.009757187591494635
447,서비스,0.009757187591494635
448,도로,0.009757187591494635
449,걸다,0.009757187591494635
450,차갑다,0.009757187591494635
451,가능,0.009757187591494635
452,어제,0.009757187591494635
453,빌리다,0.009757187591494635
454,순간,0.009757187591494635
455,유선,0.009757187591494635
456,도통,0.009757187591494635
457,출력,0.009757187591494635
458,페리,0.009757187591494635
459,패스,0.009757187591494635
460,프린트,0.009757187591494635
461,출판,0.009757187591494635
462,필요없다,0.009757187591494635
463,형태,0.009757187591494635
464,예정,0.009757187591494635
465,디지털,0.009757187591494635
466,마켓,0.009757187591494635
467,증거,0.009757187591494635
468,즐겁다,0.009757187591494635
469,여러,0.009757187591494635
470,중요하다,0.009757187591494635
471,하니,0.009757187591494635
472,바뀌다,0.009757187591494635
473,센터,0.009757187591494635
474,라면,0.009757187591494635
475,센서,0.009757187591494635
476,나가다,0.009757187591494635
477,중간,0.009757187591494635
478,소액,0.009757187591494635
479,오디오,0.009757187591494635
480,해드리다,0.009757187591494635
481,들어서다,0.009757187591494635
482,해달라다,0.009757187591494635
483,불다,0.009757187591494635
484,소유권,0.009757187591494635
485,지인,0.009757187591494635
486,한지,0.009757187591494635
487,보다안녕하다,0.009757187591494635
488,날짜,0.009757187591494635
489,온라인,0.009757187591494635
490,조절,0.009757187591494635
491,남다,0.009757187591494635
492,붙다,0.009757187591494635
493,기도,0.009757187591494635
494,남편,0.009757187591494635
495,싼타페,0.009757187591494635
496,보호,0.009757187591494635
497,챙기다,0.009757187591494635
498,공개,0.009757187591494635
499,채우다,0.009757187591494635
500,인사,0.009757187591494635
501,인생,0.009757187591494635
502,전원,0.009757187591494635
503,인수,0.009757187591494635
504,인스,0.009757187591494635
505,구형,0.009757187591494635
506,신형,0.009757187591494635
507,켜다,0.009757187591494635
508,방식,0.009757187591494635
509,느낌,0.009757187591494635
510,버스,0.009757187591494635
511,전기차,0.009757187591494635
512,느끼다,0.009757187591494635
513,이면,0.009757187591494635
514,저자,0.009757187591494635
515,적용,0.009757187591494635
516,국어,0.009757187591494635
517,규정,0.009757187591494635
518,입문,0.009757187591494635
519,작년,0.009757187591494635
520,고등,0.009757187591494635
521,추다,0.009757187591494635
522,더뉴,0.009757187591494635
523,작다,0.009757187591494635
524,참조,0.009757187591494635
525,계획,0.009757187591494635
526,그동안,0.009757187591494635
527,이용설,0.009757187591494635
528,대표,0.009757187591494635
529,상가,0.009757187591494635
530,양식,0.009757187591494635
531,스티,0.008553019421053435
532,다행,0.008553019421053435
533,띄우다,0.008553019421053435
534,무장,0.008553019421053435
535,소나타,0.008553019421053435
536,영업,0.008553019421053435
537,라이트,0.008553019421053435
538,소리,0.008553019421053435
539,난청,0.008553019421053435
540,잉글리시,0.008553019421053435
541,열람,0.008553019421053435
542,오류로,0.008553019421053435
543,다행하다,0.008553019421053435
544,누렇,0.008553019421053435
545,알파벳,0.008553019421053435
546,오미영,0.008553019421053435
547,신제품,0.008553019421053435
548,소유,0.008553019421053435
549,시공,0.008553019421053435
550,다이소,0.008553019421053435
551,자국,0.008553019421053435
552,시중,0.008553019421053435
553,자충,0.008553019421053435
554,엣지,0.008553019421053435
555,모자,0.008553019421053435
556,주유,0.008553019421053435
557,주어지다,0.008553019421053435
558,늦다,0.008553019421053435
559,마더,0.008553019421053435
560,나누다,0.008553019421053435
561,알림,0.008553019421053435
562,장착,0.008553019421053435
563,연동,0.008553019421053435
564,주신,0.008553019421053435
565,마이,0.008553019421053435
566,여성,0.008553019421053435
567,주소지,0.008553019421053435
568,자리,0.008553019421053435
569,연결,0.008553019421053435
570,잡다,0.008553019421053435
571,슬림,0.008553019421053435
572,연결하다,0.008553019421053435
573,숟가락,0.008553019421053435
574,일시,0.008553019421053435
575,신지,0.008553019421053435
576,얼추,0.008553019421053435
577,인장,0.008553019421053435
578,봉지,0.008553019421053435
579,인분,0.008553019421053435
580,미개,0.008553019421053435
581,냉동,0.008553019421053435
582,며칠,0.008553019421053435
583,매립,0.008553019421053435
584,월세,0.008553019421053435
585,매물,0.008553019421053435
586,냉매,0.008553019421053435
587,냉온,0.008553019421053435
588,위버,0.008553019421053435
589,심사,0.008553019421053435
590,이음,0.008553019421053435
591,넘어서다,0.008553019421053435
592,어서,0.008553019421053435
593,유투브,0.008553019421053435
594,도와주다,0.008553019421053435
595,메모리,0.008553019421053435
596,쓰시,0.008553019421053435
597,이사,0.008553019421053435
598,야하다서다,0.008553019421053435
599,순정,0.008553019421053435
600,전방,0.008553019421053435
601,대기,0.008553019421053435
602,미터,0.008553019421053435
603,미니쿠퍼,0.008553019421053435
604,미치다,0.008553019421053435
605,달기,0.008553019421053435
606,신청,0.008553019421053435
607,만족,0.008553019421053435
608,일주일,0.008553019421053435
609,일이,0.008553019421053435
610,일어나다,0.008553019421053435
611,많아지다,0.008553019421053435
612,스물,0.008553019421053435
613,수급,0.008553019421053435
614,완강,0.008553019421053435
615,답지,0.008553019421053435
616,외관,0.008553019421053435
617,외국,0.008553019421053435
618,전광판,0.008553019421053435
619,드네,0.008553019421053435
620,뒤쪽,0.008553019421053435
621,당사자,0.008553019421053435
622,두리,0.008553019421053435
623,레벨,0.008553019421053435
624,레시피,0.008553019421053435
625,용지,0.008553019421053435
626,대금,0.008553019421053435
627,냉동기,0.008553019421053435
628,끼우다,0.008553019421053435
629,평온하다,0.008553019421053435
630,상위,0.008553019421053435
631,브릭,0.008553019421053435
632,군데,0.008553019421053435
633,토일,0.008553019421053435
634,하자,0.008553019421053435
635,서쪽,0.008553019421053435
636,사도,0.008553019421053435
637,한가지,0.008553019421053435
638,법인,0.008553019421053435
639,불안하다,0.008553019421053435
640,한장,0.008553019421053435
641,계전,0.008553019421053435
642,급유,0.008553019421053435
643,터득,0.008553019421053435
644,분지,0.008553019421053435
645,법안,0.008553019421053435
646,법무사,0.008553019421053435
647,고급,0.008553019421053435
648,사르다,0.008553019421053435
649,분만,0.008553019421053435
650,타운,0.008553019421053435
651,고생,0.008553019421053435
652,포럼,0.008553019421053435
653,개시,0.008553019421053435
654,특사,0.008553019421053435
655,기스,0.008553019421053435
656,발급,0.008553019421053435
657,변형,0.008553019421053435
658,근저당권,0.008553019421053435
659,포토북,0.008553019421053435
660,서구,0.008553019421053435
661,건프라,0.008553019421053435
662,퍼스트,0.008553019421053435
663,보구,0.008553019421053435
664,건강하다,0.008553019421053435
665,비트코인,0.008553019421053435
666,창의력,0.008553019421053435
667,프로비,0.008553019421053435
668,발표,0.008553019421053435
669,글자,0.008553019421053435
670,차단기,0.008553019421053435
671,샘플,0.008553019421053435
672,발전,0.008553019421053435
673,색상표,0.008553019421053435
674,파우치,0.008553019421053435
675,필요성,0.008553019421053435
676,새턴,0.008553019421053435
677,핑크,0.008553019421053435
678,블랙박스,0.008553019421053435
679,곤지암,0.008553019421053435
680,번만,0.008553019421053435
681,출시,0.008553019421053435
682,가방,0.008553019421053435
683,출장,0.008553019421053435
684,깔끔하다,0.008553019421053435
685,깔다,0.008553019421053435
686,침수,0.008553019421053435
687,친해지다,0.008553019421053435
688,배포,0.008553019421053435
689,부속품,0.008553019421053435
690,배관,0.008553019421053435
691,삼각대,0.008553019421053435
692,회생제동,0.008553019421053435
693,친절하다,0.008553019421053435
694,후지필름,0.008553019421053435
695,중립,0.008553019421053435
696,배려,0.008553019421053435
697,산지,0.008553019421053435
698,치다,0.008553019421053435
699,중고품,0.008553019421053435
700,힐티,0.008553019421053435
701,살짝,0.008553019421053435
702,배선,0.008553019421053435
703,꾸욱,0.008553019421053435
704,부동,0.008553019421053435
705,세차,0.008553019421053435
706,사회,0.008553019421053435
707,차이다,0.008553019421053435
708,혼동,0.008553019421053435
709,혼란,0.008553019421053435
710,공중,0.008553019421053435
711,공원,0.008553019421053435
712,공시,0.008553019421053435
713,부착,0.008553019421053435
714,가액,0.008553019421053435
715,보이다취급,0.008553019421053435
716,바탕,0.008553019421053435
717,지구본,0.008553019421053435
718,홀릭,0.008553019421053435
719,삼다수,0.008553019421053435
720,컨트롤러,0.008553019421053435
721,홍보,0.008553019421053435
722,보증금,0.008553019421053435
723,커넥트,0.008553019421053435
724,삼성,0.007577326577915845
725,계속,0.007577326577915845
726,공식,0.007577326577915845
727,추천,0.007577326577915845
728,게시,0.007577326577915845
729,모으다,0.007577326577915845
730,당연하다,0.007577326577915845
731,사실,0.007577326577915845
732,규격,0.007577326577915845
733,발견,0.007577326577915845
734,자료,0.007577326577915845
735,누르다,0.007577326577915845
736,처럼,0.007577326577915845
737,이상하다,0.007577326577915845
738,달다,0.007577326577915845
739,다니다,0.007577326577915845
740,모드,0.007577326577915845
741,일본어,0.007577326577915845
742,주행,0.007577326577915845
743,모양,0.007577326577915845
744,렌트,0.007577326577915845
745,지다,0.007577326577915845
746,제네시스,0.007577326577915845
747,형식,0.007577326577915845
748,아주,0.007577326577915845
749,필요,0.007577326577915845
750,학교,0.007577326577915845
751,여자,0.007577326577915845
752,오피스텔,0.007577326577915845
753,조건,0.007577326577915845
754,남자,0.007577326577915845
755,헷갈리다,0.007577326577915845
756,등기부,0.007577326577915845
757,감사하다,0.007577326577915845
758,힘들다,0.007577326577915845
759,선배,0.007577326577915845
760,건가,0.007577326577915845
761,중개사,0.007577326577915845
762,원래,0.007577326577915845
763,주차,0.007577326577915845
764,수정,0.007577326577915845
765,공급,0.00650479172766309
766,인지,0.00650479172766309
767,마스터,0.00650479172766309
768,가치,0.00650479172766309
769,보조,0.00650479172766309
770,떨어지다,0.00650479172766309
771,현대차,0.00650479172766309
772,안보,0.00650479172766309
773,인포,0.00650479172766309
774,일도,0.00650479172766309
775,당근,0.00650479172766309
776,역시,0.00650479172766309
777,일전,0.00650479172766309
778,열다,0.00650479172766309
779,일자,0.00650479172766309
780,가솔린,0.00650479172766309
781,호흡,0.00650479172766309
782,마무리,0.00650479172766309
783,신경,0.00650479172766309
784,자르다,0.00650479172766309
785,부리다,0.00650479172766309
786,자동,0.00650479172766309
787,본체,0.00650479172766309
788,르노,0.00650479172766309
789,배터리,0.00650479172766309
790,친구,0.00650479172766309
791,애매하다,0.00650479172766309
792,복잡하다,0.00650479172766309
793,복용,0.00650479172766309
794,복사,0.00650479172766309
795,얻다,0.00650479172766309
796,입력,0.00650479172766309
797,업무,0.00650479172766309
798,모든,0.00650479172766309
799,업설,0.00650479172766309
800,화장실,0.00650479172766309
801,카니발,0.00650479172766309
802,부족하다,0.00650479172766309
803,마다,0.00650479172766309
804,카봇,0.00650479172766309
805,고요,0.00650479172766309
806,크게,0.00650479172766309
807,별로,0.00650479172766309
808,실기,0.00650479172766309
809,프라모델,0.00650479172766309
810,필수,0.00650479172766309
811,쓰이다,0.00650479172766309
812,블로그,0.00650479172766309
813,빌라,0.00650479172766309
814,두기,0.00650479172766309
815,빌다,0.00650479172766309
816,경력,0.00650479172766309
817,유지,0.00650479172766309
818,파츠,0.00650479172766309
819,프로,0.00650479172766309
820,유니콘,0.00650479172766309
821,요약,0.00650479172766309
822,변동,0.00650479172766309
823,비율,0.00650479172766309
824,동호회,0.00650479172766309
825,워낙,0.00650479172766309
826,페달,0.00650479172766309
827,동의,0.00650479172766309
828,변제,0.00650479172766309
829,비싸다,0.00650479172766309
830,검수,0.00650479172766309
831,포장,0.00650479172766309
832,도시가스,0.00650479172766309
833,음으로,0.00650479172766309
834,해지,0.00650479172766309
835,테이,0.00650479172766309
836,사오다,0.00650479172766309
837,이후,0.00650479172766309
838,사업,0.00650479172766309
839,등본,0.00650479172766309
840,식이,0.00650479172766309
841,타입,0.00650479172766309
842,이유,0.00650479172766309
843,오래되다,0.00650479172766309
844,불량,0.00650479172766309
845,오토,0.00650479172766309
846,안경,0.00650479172766309
847,아예,0.00650479172766309
848,붙이다,0.00650479172766309
849,하이브리드,0.00650479172766309
850,완제,0.00650479172766309
851,요구,0.00650479172766309
852,망둥이,0.00650479172766309
853,빠지다,0.00650479172766309
854,멀티,0.00650479172766309
855,쏘나타,0.00650479172766309
856,의안,0.00650479172766309
857,티아,0.00650479172766309
858,싫다,0.00650479172766309
859,실수,0.00650479172766309
860,지침,0.00650479172766309
861,다녀오다,0.00650479172766309
862,중지,0.00650479172766309
863,잔금,0.00650479172766309
864,늘어나다,0.00650479172766309
865,지우다,0.00650479172766309
866,나머지,0.00650479172766309
867,상의,0.00650479172766309
868,기입,0.00650479172766309
869,초년,0.00650479172766309
870,년도,0.00650479172766309
871,깨끗하다,0.00650479172766309
872,추후,0.00650479172766309
873,다루다,0.00650479172766309
874,글씨,0.00650479172766309
875,증명서,0.00650479172766309
876,장난감,0.00650479172766309
877,시동,0.00650479172766309
878,숙지,0.00650479172766309
879,직원,0.00650479172766309
880,지르다,0.00650479172766309
881,무기,0.00650479172766309
882,차선,0.00650479172766309
883,장비,0.00650479172766309
884,기다,0.00650479172766309
885,는걸,0.00650479172766309
886,상사,0.00650479172766309
887,나중,0.00650479172766309
888,정상,0.00650479172766309
889,나이트,0.00650479172766309
890,수도,0.00650479172766309
891,스티커,0.00650479172766309
892,작품,0.00650479172766309
893,방치,0.00650479172766309
894,순서,0.00650479172766309
895,꼼꼼하다,0.00650479172766309
896,약시,0.00650479172766309
897,시작,0.00650479172766309
898,배부,0.00650479172766309
899,처분,0.00650479172766309
900,천장,0.00650479172766309
901,전혀,0.00650479172766309
902,전화번호,0.00650479172766309
903,충전,0.00650479172766309
904,기계,0.00650479172766309
905,정품,0.00650479172766309
906,내일,0.00650479172766309
907,금융,0.00650479172766309
908,서식,0.00650479172766309
909,정비,0.00650479172766309
910,존재,0.00650479172766309
911,순서대로,0.00650479172766309
912,뭔가,0.00650479172766309
913,지원,0.00650479172766309
914,구글링,0.00650479172766309
915,가이드,0.005051551051943897
916,운전,0.005051551051943897
917,배송,0.005051551051943897
918,기억,0.005051551051943897
919,가입,0.005051551051943897
920,세트,0.005051551051943897
921,발생,0.005051551051943897
922,변경,0.005051551051943897
923,듣다,0.005051551051943897
924,적히다,0.005051551051943897
925,등기,0.005051551051943897
926,통합,0.005051551051943897
927,새롭다,0.005051551051943897
928,스마트,0.005051551051943897
929,데칼,0.005051551051943897
930,접속,0.005051551051943897
931,기록,0.005051551051943897
932,트렁크,0.005051551051943897
933,물어보다,0.005051551051943897
934,분양,0.005051551051943897
935,사례,0.005051551051943897
936,사랑,0.005051551051943897
937,고객,0.005051551051943897
938,조작,0.005051551051943897
939,하단,0.005051551051943897
940,바람,0.005051551051943897
941,입양,0.005051551051943897
942,일일,0.005051551051943897
943,잘못,0.005051551051943897
944,시기,0.005051551051943897
945,방향,0.005051551051943897
946,작성중,0.005051551051943897
947,시설,0.005051551051943897
948,갱신,0.005051551051943897
949,관절,0.005051551051943897
950,케이스,0.005051551051943897
951,삭제,0.005051551051943897
952,세부,0.005051551051943897
953,교환,0.005051551051943897
954,얘기,0.005051551051943897
955,바라다,0.005051551051943897
